Quarter,Ahmedabad,Bengaluru,Chennai,Delhi NCR,Hyderabad,Kolkata,MMR,Pune
Q2 19,100,100,100,100,100,100,100,100
Q3 19,99,99,99,99,101,99,99,99
Q4 19,98,98,98,98,102,98,98,98
Q1 20,97,97,97,97,103,97,97,97
Q2 20,96,96,96,96,104,96,96,96
Q3 20,96,96,96,95,105,95,96,96
Q4 20,97,97,97,96,106,96,97,97
Q1 21,98,98,98,98,108,97,98,98
Q2 21,99,99,99,100,110,98,99,99
Q3 21,100,100,100,105,115,99,100,100
Q4 21,101,101,101,110,120,100,101,101
Q1 22,103,103,103,115,125,101,102,102
Q2 22,105,105,105,120,130,102,105,103
Q3 22,107,107,107,125,135,104,110,104
Q4 22,110,110,110,130,140,110,125,105
Q1 23,115,115,115,135,145,115,130,108
Q2 23,120,120,120,138,148,120,132,110
Q3 23,125,125,125,140,150,125,133,111
Q4 23,126,126,128,143,156,126,134,112
