,Quarters,Ahmedabad,Bengaluru,Chennai,Delhi NCR,Hyderabad,Kolkata,MMR,CPI
0,Q1 19,98,100,97,95,99,94,93,100
1,Q2 19,98,100,97,95,99,94,93,101
2,Q3 19,99,101,98,96,100,95,94,102
3,Q4 19,100,102,99,97,101,96,95,102
4,Q1 20,100,102,99,97,101,96,95,103
5,Q2 20,101,103,100,98,102,97,96,103
6,Q3 20,102,104,100,99,103,98,97,103
7,Q4 20,103,105,101,100,104,99,98,104
8,Q1 21,104,105,102,101,105,99,99,104
9,Q2 21,104,106,102,101,106,100,99,104
10,Q3 21,105,106,103,102,106,100,100,105
11,Q4 21,106,107,104,103,107,101,101,105
12,Q1 22,108,109,106,105,109,102,103,106
13,Q2 22,110,111,107,106,111,104,105,107
14,Q3 22,113,113,109,108,113,106,107,108
15,Q4 22,115,114,110,110,115,107,109,109
16,Q1 23,118,117,112,112,118,110,111,111
17,Q2 23,120,119,114,114,120,112,113,112
18,Q3 23,122,121,116,116,122,114,115,113
19,Q4 23,124,123,118,118,124,116,117,114
20,Q1 24,127,126,121,121,127,118,120,115
